date,sku,product_name,quantity
2024-01-01,SKU001,Wireless Mouse,120
2024-01-02,SKU001,Wireless Mouse,135
2024-01-03,SKU001,Wireless Mouse,128
2024-01-04,SKU001,Wireless Mouse,140
2024-01-05,SKU001,Wireless Mouse,150
2024-01-06,SKU001,Wireless Mouse,160
2024-01-07,SKU001,Wireless Mouse,155
2024-01-08,SKU001,Wireless Mouse,148
2024-01-09,SKU001,Wireless Mouse,172
2024-01-10,SKU001,Wireless Mouse,165
2024-01-11,SKU001,Wireless Mouse,180
2024-01-12,SKU001,Wireless Mouse,175
2024-01-13,SKU001,Wireless Mouse,168
2024-01-14,SKU001,Wireless Mouse,190
2024-01-15,SKU001,Wireless Mouse,185
2024-01-16,SKU001,Wireless Mouse,178
2024-01-17,SKU001,Wireless Mouse,200
2024-01-18,SKU001,Wireless Mouse,195
2024-01-19,SKU001,Wireless Mouse,188
2024-01-20,SKU001,Wireless Mouse,210
2024-01-21,SKU001,Wireless Mouse,205
2024-01-22,SKU001,Wireless Mouse,198
2024-01-23,SKU001,Wireless Mouse,220
2024-01-24,SKU001,Wireless Mouse,215
2024-01-25,SKU001,Wireless Mouse,208
2024-01-26,SKU001,Wireless Mouse,230
2024-01-27,SKU001,Wireless Mouse,225
2024-01-28,SKU001,Wireless Mouse,218
2024-01-29,SKU001,Wireless Mouse,240
2024-01-30,SKU001,Wireless Mouse,235
2024-01-31,SKU001,Wireless Mouse,245
2024-01-01,SKU002,Keyboard Pro,80
2024-01-02,SKU002,Keyboard Pro,90
2024-01-03,SKU002,Keyboard Pro,85
2024-01-04,SKU002,Keyboard Pro,92
2024-01-05,SKU002,Keyboard Pro,95
2024-01-06,SKU002,Keyboard Pro,100
2024-01-07,SKU002,Keyboard Pro,98
2024-01-08,SKU002,Keyboard Pro,105
2024-01-09,SKU002,Keyboard Pro,110
2024-01-10,SKU002,Keyboard Pro,108
2024-01-11,SKU002,Keyboard Pro,112
2024-01-12,SKU002,Keyboard Pro,115
2024-01-13,SKU002,Keyboard Pro,118
2024-01-14,SKU002,Keyboard Pro,120
2024-01-15,SKU002,Keyboard Pro,122
2024-01-16,SKU002,Keyboard Pro,125
2024-01-17,SKU002,Keyboard Pro,128
2024-01-18,SKU002,Keyboard Pro,130
2024-01-19,SKU002,Keyboard Pro,127
2024-01-20,SKU002,Keyboard Pro,135
2024-01-21,SKU002,Keyboard Pro,138
2024-01-22,SKU002,Keyboard Pro,140
2024-01-23,SKU002,Keyboard Pro,145
2024-01-24,SKU002,Keyboard Pro,148
2024-01-25,SKU002,Keyboard Pro,150
2024-01-26,SKU002,Keyboard Pro,155
2024-01-27,SKU002,Keyboard Pro,158
2024-01-28,SKU002,Keyboard Pro,160
2024-01-29,SKU002,Keyboard Pro,165
2024-01-30,SKU002,Keyboard Pro,170
2024-01-31,SKU002,Keyboard Pro,175
2024-01-01,SKU003,USB-C Cable,60
2024-01-02,SKU003,USB-C Cable,75
2024-01-03,SKU003,USB-C Cable,68
2024-01-04,SKU003,USB-C Cable,70
2024-01-05,SKU003,USB-C Cable,72
2024-01-06,SKU003,USB-C Cable,74
2024-01-07,SKU003,USB-C Cable,78
2024-01-08,SKU003,USB-C Cable,80
2024-01-09,SKU003,USB-C Cable,85
2024-01-10,SKU003,USB-C Cable,82
2024-01-11,SKU003,USB-C Cable,88
2024-01-12,SKU003,USB-C Cable,90
2024-01-13,SKU003,USB-C Cable,92
2024-01-14,SKU003,USB-C Cable,95
2024-01-15,SKU003,USB-C Cable,97
2024-01-16,SKU003,USB-C Cable,100
2024-01-17,SKU003,USB-C Cable,103
2024-01-18,SKU003,USB-C Cable,105
2024-01-19,SKU003,USB-C Cable,108
2024-01-20,SKU003,USB-C Cable,110
2024-01-21,SKU003,USB-C Cable,113
2024-01-22,SKU003,USB-C Cable,115
2024-01-23,SKU003,USB-C Cable,118
2024-01-24,SKU003,USB-C Cable,120
2024-01-25,SKU003,USB-C Cable,123
2024-01-26,SKU003,USB-C Cable,125
2024-01-27,SKU003,USB-C Cable,128
2024-01-28,SKU003,USB-C Cable,130
2024-01-29,SKU003,USB-C Cable,132
2024-01-30,SKU003,USB-C Cable,135
2024-01-31,SKU003,USB-C Cable,138
